Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
55.693,16.708,2013654,-354938,-71.341,99.997
55.895,16.481,2017670,-354938,-71.306,99.977
55.668,16.489,2021686,-354938,-71.27,99.958
55.491,16.578,2025702,-354938,-71.235,99.938
55.518,16.534,2029718,-354938,-71.199,99.919
55.49,16.537,2033735,-354938,-71.164,99.9
55.559,17.011,2037751,-354938,-71.128,99.881
55.427,17.128,2041767,-354938,-71.093,99.862
55.684,17.963,2045783,-354938,-71.057,99.843
55.761,18.673,2049799,-354938,-71.022,99.824
55.797,19.273,2053815,-354938,-70.987,99.805
55.663,19.491,2057831,-354938,-70.951,99.786
55.287,19.031,2061847,-354938,-70.916,99.767
54.918,18.265,2065863,-354938,-70.88,99.749
54.66,17.409,2069879,-354938,-70.845,99.73
54.483,16.554,2073895,-354938,-70.809,99.712
54.35,15.833,2077911,-354938,-70.774,99.693
54.267,15.233,2081927,-354938,-70.738,99.675
54.295,14.997,2085943,-354938,-70.703,99.657
54.33,15.286,2089959,-354938,-70.667,99.639
54.886,15.365,2093975,-354938,-70.632,99.62
55.498,15.161,2097992,-354938,-70.597,99.602
55.888,14.857,2102008,-354938,-70.561,99.584
55.872,14.513,2106024,-354938,-70.526,99.566
55.538,14.406,2110040,-354938,-70.49,99.549
55.392,14.615,2114056,-354938,-70.455,99.531
55.383,15.005,2118072,-354938,-70.419,99.513
55.655,15.493,2122088,-354938,-70.384,99.495
56.085,16.0,2126104,-354938,-70.348,99.478
56.56,16.46,2130120,-354938,-70.313,99.46
56.92,16.723,2134136,-354938,-70.278,99.443
57.075,16.688,2138152,-354938,-70.242,99.425
57.091,16.397,2142168,-354938,-70.207,99.408
57.703,15.849,2146184,-354938,-70.171,99.391
58.675,15.316,2150200,-354938,-70.136,99.373
57.365,15.376,2154216,-354938,-70.1,99.356
52.194,15.069,2158233,-354938,-70.065,99.339
53.343,15.72,2162249,-354938,-70.03,99.322
56.988,16.741,2166265,-354938,-69.994,99.305
59.647,17.343,2170281,-354938,-69.959,99.288
59.502,17.675,2174297,-354938,-69.923,99.271
60.083,18.005,2178313,-354938,-69.888,99.255
59.662,18.222,2182329,-354938,-69.852,99.238
57.416,18.372,2186345,-354938,-69.817,99.221
63.977,16.633,2190361,-354938,-69.782,99.205
64.566,16.536,2194377,-354938,-69.746,99.188
66.424,16.19,2198393,-354938,-69.711,99.171
68.296,15.731,2202409,-354938,-69.675,99.155
69.306,15.383,2206425,-354938,-69.64,99.139
70.071,15.073,2210441,-354938,-69.605,99.122
70.447,14.818,2214457,-354938,-69.569,99.106
70.615,14.622,2218474,-354938,-69.534,99.09
70.612,14.432,2222490,-354938,-69.498,99.074
70.505,14.258,2226506,-354938,-69.463,99.058
70.28,14.137,2230522,-354938,-69.428,99.042
70.051,14.019,2234538,-354938,-69.392,99.026
69.788,13.98,2238554,-354938,-69.357,99.01
69.515,13.914,2242570,-354938,-69.322,98.994
69.235,13.829,2246586,-354938,-69.286,98.978
68.989,13.815,2250602,-354938,-69.251,98.962
68.671,13.858,2254618,-354938,-69.215,98.946
68.163,13.71,2258634,-354938,-69.18,98.931
67.041,13.681,2262650,-354938,-69.145,98.915
65.677,13.428,2266666,-354938,-69.109,98.9
64.395,13.501,2270682,-354938,-69.074,98.884
67.545,13.725,2274698,-354938,-69.039,98.869
73.693,13.823,2278714,-354938,-69.003,98.853
69.267,23.339,2282731,-354938,-68.968,98.838
60.382,23.215,2286747,-354938,-68.933,98.823
55.621,25.291,2290763,-354938,-68.897,98.808
57.732,26.587,2294779,-354938,-68.862,98.792
62.916,27.784,2298795,-354938,-68.827,98.777
69.505,27.84,2302811,-354938,-68.791,98.762
71.278,27.298,2306827,-354938,-68.756,98.747
68.594,20.669,2310843,-354938,-68.721,98.732
67.967,23.364,2314859,-354938,-68.685,98.717
71.736,25.404,2318875,-354938,-68.65,98.702
79.196,33.403,2322891,-354938,-68.615,98.688
75.954,31.53,2326907,-354938,-68.579,98.673
72.962,24.772,2330923,-354938,-68.544,98.658
74.452,23.653,2334939,-354938,-68.509,98.643
73.838,23.19,2338955,-354938,-68.473,98.629
70.667,20.336,2342972,-354938,-68.438,98.614
68.245,19.001,2346988,-354938,-68.403,98.6
64.538,17.471,2351004,-354938,-68.367,98.585
62.972,16.932,2355020,-354938,-68.332,98.571
62.01,17.13,2359036,-354938,-68.297,98.556
61.852,17.473,2363052,-354938,-68.261,98.542
62.832,17.725,2367068,-354938,-68.226,98.528
62.252,18.81,2371084,-354938,-68.191,98.514
63.31,16.15,2375100,-354938,-68.155,98.499
64.33,16.164,2379116,-354938,-68.12,98.485
61.718,16.454,2383132,-354938,-68.085,98.471
66.108,16.748,2387148,-354938,-68.05,98.457
64.742,17.627,2391164,-354938,-68.014,98.443
68.764,18.613,2395180,-354938,-67.979,98.429
63.817,20.363,2399196,-354938,-67.944,98.415
64.631,21.476,2403212,-354938,-67.908,98.401
65.618,23.211,2407229,-354938,-67.873,98.388
66.852,25.035,2411245,-354938,-67.838,98.374
72.497,27.144,2415261,-354938,-67.803,98.36
70.399,26.361,2419277,-354938,-67.767,98.346
70.763,26.658,2423293,-354938,-67.732,98.333
70.592,26.335,2427309,-354938,-67.697,98.319
70.299,26.078,2431325,-354938,-67.662,98.306
71.074,26.667,2435341,-354938,-67.626,98.292
81.325,32.212,2439357,-354938,-67.591,98.279
75.242,29.807,2443373,-354938,-67.556,98.265
67.338,25.799,2447389,-354938,-67.521,98.252
63.544,20.808,2451405,-354938,-67.485,98.239
63.784,20.004,2455421,-354938,-67.45,98.225
63.659,18.514,2459437,-354938,-67.415,98.212
65.805,19.153,2463453,-354938,-67.38,98.199
69.82,20.05,2467470,-354938,-67.344,98.186
72.339,20.492,2471486,-354938,-67.309,98.173
72.852,20.556,2475502,-354938,-67.274,98.159
71.377,20.494,2479518,-354938,-67.239,98.146
72.541,20.651,2483534,-354938,-67.204,98.133
72.405,20.7,2487550,-354938,-67.168,98.12
72.372,20.662,2491566,-354938,-67.133,98.108
74.217,20.821,2495582,-354938,-67.098,98.095
73.142,20.414,2499598,-354938,-67.063,98.082
74.623,20.664,2503614,-354938,-67.028,98.069
74.064,19.731,2507630,-354938,-66.992,98.056
63.201,18.779,2511646,-354938,-66.957,98.044
59.677,17.412,2515662,-354938,-66.922,98.031
63.597,19.386,2519678,-354938,-66.887,98.018
61.852,18.682,2523694,-354938,-66.852,98.006
61.173,15.284,2527710,-354938,-66.816,97.993
61.483,17.273,2531727,-354938,-66.781,97.981
61.876,17.789,2535743,-354938,-66.746,97.968
61.983,17.76,2539759,-354938,-66.711,97.956
62.516,17.715,2543775,-354938,-66.676,97.943
62.125,17.051,2547791,-354938,-66.64,97.931
61.158,16.803,2551807,-354938,-66.605,97.919
59.345,15.528,2555823,-354938,-66.57,97.906
60.893,19.732,1820883,-350925,-73.052,100.908
60.509,20.434,1824899,-350925,-73.017,100.885
51.336,19.496,1828915,-350925,-72.981,100.862
51.598,19.625,1832931,-350925,-72.946,100.838
52.648,19.548,1836947,-350925,-72.91,100.815
53.469,19.187,1840963,-350925,-72.875,100.792
54.287,18.966,1844979,-350925,-72.839,100.769
54.689,18.803,1848996,-350925,-72.804,100.747
54.87,18.679,1853012,-350925,-72.768,100.724
54.575,18.619,1857028,-350925,-72.733,100.701
54.158,18.515,1861044,-350925,-72.697,100.679
54.437,18.374,1865060,-350925,-72.662,100.656
54.955,18.731,1869076,-350925,-72.626,100.634
53.739,18.992,1873092,-350925,-72.591,100.611
53.543,19.02,1877108,-350925,-72.555,100.589
53.816,18.737,1881124,-350925,-72.519,100.567
54.714,18.44,1885140,-350925,-72.484,100.545
54.802,18.142,1889156,-350925,-72.448,100.523
53.973,17.881,1893172,-350925,-72.413,100.501
53.805,17.871,1897188,-350925,-72.377,100.48
53.711,17.906,1901204,-350925,-72.342,100.458
54.194,17.768,1905220,-350925,-72.306,100.436
54.754,17.677,1909237,-350925,-72.271,100.415
54.206,17.869,1913253,-350925,-72.235,100.394
53.276,18.16,1917269,-350925,-72.2,100.372
53.368,18.151,1921285,-350925,-72.164,100.351
54.03,17.92,1925301,-350925,-72.129,100.33
55.037,17.597,1929317,-350925,-72.093,100.309
55.891,17.921,1933333,-350925,-72.058,100.288
55.783,18.268,1937349,-350925,-72.022,100.267
55.59,18.46,1941365,-350925,-71.987,100.246
55.459,18.665,1945381,-350925,-71.951,100.226
55.611,18.687,1949397,-350925,-71.916,100.205
56.098,18.497,1953413,-350925,-71.88,100.184
56.735,18.307,1957429,-350925,-71.845,100.164
57.482,17.95,1961445,-350925,-71.809,100.144
57.417,17.464,1965461,-350925,-71.774,100.123
57.013,17.382,1969477,-350925,-71.738,100.103
55.101,16.953,1973494,-350925,-71.703,100.083
54.722,17.348,1977510,-350925,-71.667,100.063
54.738,17.406,1981526,-350925,-71.632,100.043
54.652,17.289,1985542,-350925,-71.596,100.023
54.729,17.164,1989558,-350925,-71.561,100.003
54.886,17.058,1993574,-350925,-71.525,99.983
55.065,16.924,1997590,-350925,-71.49,99.964
55.291,16.759,2001606,-350925,-71.454,99.944
55.462,16.665,2005622,-350925,-71.419,99.925
55.594,16.602,2009638,-350925,-71.383,99.905
55.605,16.75,2013654,-350925,-71.348,99.886
55.62,16.839,2017670,-350925,-71.312,99.867
55.702,16.656,2021686,-350925,-71.277,99.847
55.63,16.62,2025702,-350925,-71.241,99.828
55.636,16.59,2029718,-350925,-71.206,99.809
56.308,17.143,2033735,-350925,-71.17,99.79
56.192,17.067,2037751,-350925,-71.135,99.771
56.006,17.09,2041767,-350925,-71.099,99.752
56.407,18.187,2045783,-350925,-71.064,99.734
56.409,18.795,2049799,-350925,-71.028,99.715
56.501,19.602,2053815,-350925,-70.993,99.696
56.376,19.946,2057831,-350925,-70.957,99.678
55.865,19.453,2061847,-350925,-70.922,99.659
55.325,18.5,2065863,-350925,-70.886,99.641
54.988,17.521,2069879,-350925,-70.851,99.622
54.763,16.612,2073895,-350925,-70.815,99.604
54.573,15.772,2077911,-350925,-70.78,99.586
54.445,15.224,2081927,-350925,-70.744,99.568
54.432,15.034,2085943,-350925,-70.709,99.55
54.461,15.166,2089959,-350925,-70.673,99.532
54.683,15.148,2093975,-350925,-70.638,99.514
55.097,14.902,2097992,-350925,-70.602,99.496
55.538,14.689,2102008,-350925,-70.567,99.478
55.638,14.455,2106024,-350925,-70.532,99.46
55.485,14.443,2110040,-350925,-70.496,99.443
55.416,14.727,2114056,-350925,-70.461,99.425
55.482,15.17,2118072,-350925,-70.425,99.407
55.803,15.711,2122088,-350925,-70.39,99.39
56.27,16.219,2126104,-350925,-70.354,99.372
56.752,16.612,2130120,-350925,-70.319,99.355
57.065,16.773,2134136,-350925,-70.283,99.338
57.186,16.613,2138152,-350925,-70.248,99.321
57.204,16.208,2142168,-350925,-70.213,99.303
58.49,15.527,2146184,-350925,-70.177,99.286
60.732,14.963,2150200,-350925,-70.142,99.269
57.944,15.55,2154216,-350925,-70.106,99.252
58.512,16.279,2158233,-350925,-70.071,99.235
61.919,17.177,2162249,-350925,-70.035,99.219
64.783,17.594,2166265,-350925,-70.0,99.202
66.079,17.722,2170281,-350925,-69.964,99.185
66.227,17.843,2174297,-350925,-69.929,99.168
66.199,17.9,2178313,-350925,-69.894,99.152
65.139,18.032,2182329,-350925,-69.858,99.135
61.226,18.295,2186345,-350925,-69.823,99.119
65.369,16.317,2190361,-350925,-69.787,99.102
64.691,16.43,2194377,-350925,-69.752,99.086
66.075,16.217,2198393,-350925,-69.717,99.07
67.993,15.79,2202409,-350925,-69.681,99.053
69.13,15.42,2206425,-350925,-69.646,99.037
69.964,15.095,2210441,-350925,-69.61,99.021
70.305,14.84,2214457,-350925,-69.575,99.005
70.58,14.595,2218474,-350925,-69.54,98.989
70.712,14.38,2222490,-350925,-69.504,98.973
70.722,14.191,2226506,-350925,-69.469,98.957
70.555,14.055,2230522,-350925,-69.433,98.941
70.355,13.965,2234538,-350925,-69.398,98.925
70.118,13.922,2238554,-350925,-69.363,98.909
69.854,13.893,2242570,-350925,-69.327,98.894
69.569,13.882,2246586,-350925,-69.292,98.878
69.26,13.868,2250602,-350925,-69.256,98.862
68.552,13.878,2254618,-350925,-69.221,98.847
67.119,13.738,2258634,-350925,-69.186,98.831
65.238,13.38,2262650,-350925,-69.15,98.816
65.198,13.246,2266666,-350925,-69.115,98.801
69.313,13.738,2270682,-350925,-69.079,98.785
74.868,13.631,2274698,-350925,-69.044,98.77
72.988,14.644,2278714,-350925,-69.009,98.755
62.618,21.081,2282731,-350925,-68.973,98.74
57.184,24.387,2286747,-350925,-68.938,98.725
56.375,29.118,2290763,-350925,-68.903,98.71
66.697,30.571,2294779,-350925,-68.867,98.695
72.046,26.309,2298795,-350925,-68.832,98.68
66.196,22.187,2302811,-350925,-68.797,98.665
67.403,20.751,2306827,-350925,-68.761,98.65
67.75,20.888,2310843,-350925,-68.726,98.635
69.641,20.977,2314859,-350925,-68.691,98.62
72.821,23.121,2318875,-350925,-68.655,98.606
79.983,31.774,2322891,-350925,-68.62,98.591
71.533,29.329,2326907,-350925,-68.585,98.576
67.091,21.212,2330923,-350925,-68.549,98.562
65.883,19.461,2334939,-350925,-68.514,98.547
64.011,18.185,2338955,-350925,-68.479,98.533
66.606,20.07,2342972,-350925,-68.443,98.518
65.956,19.218,2346988,-350925,-68.408,98.504
62.844,17.353,2351004,-350925,-68.373,98.49
62.361,17.877,2355020,-350925,-68.337,98.475
61.761,16.916,2359036,-350925,-68.302,98.461
62.308,17.006,2363052,-350925,-68.267,98.447
63.306,17.851,2367068,-350925,-68.231,98.433
61.728,15.972,2371084,-350925,-68.196,98.419
65.95,15.709,2375100,-350925,-68.161,98.405
64.939,16.193,2379116,-350925,-68.125,98.391
68.216,16.661,2383132,-350925,-68.09,98.377
63.76,18.552,2387148,-350925,-68.055,98.363
67.689,17.845,2391164,-350925,-68.02,98.349
71.979,27.471,2395180,-350925,-67.984,98.335
71.517,25.673,2399196,-350925,-67.949,98.322
72.611,27.56,2403212,-350925,-67.914,98.308
71.112,27.725,2407229,-350925,-67.878,98.294
74.411,28.296,2411245,-350925,-67.843,98.281
72.059,26.547,2415261,-350925,-67.808,98.267
71.649,26.682,2419277,-350925,-67.773,98.253
70.311,25.68,2423293,-350925,-67.737,98.24
69.744,24.859,2427309,-350925,-67.702,98.226
71.288,25.697,2431325,-350925,-67.667,98.213
78.597,31.378,2435341,-350925,-67.631,98.2
71.719,25.967,2439357,-350925,-67.596,98.186
63.259,20.847,2443373,-350925,-67.561,98.173
62.829,20.444,2447389,-350925,-67.526,98.16
62.475,18.193,2451405,-350925,-67.49,98.147
