Q (mW/m2),U (mW/m2),X,Y,Lat,Lon
77.073,30.64,-1073835,-531899,-79.003,-116.35
78.546,29.728,-1053763,-531899,-79.167,-116.783
81.446,31.368,-1033691,-531899,-79.33,-117.229
76.264,30.139,-1013620,-531899,-79.493,-117.688
74.651,28.874,-993548,-531899,-79.655,-118.163
75.514,39.533,-973476,-531899,-79.816,-118.652
72.507,34.174,-953405,-531899,-79.977,-119.157
79.175,53.891,-933333,-531899,-80.136,-119.678
70.294,35.288,-913261,-531899,-80.295,-120.217
71.429,33.454,-893189,-531899,-80.453,-120.774
71.702,34.288,-873118,-531899,-80.611,-121.35
73.827,35.206,-853046,-531899,-80.767,-121.945
77.084,35.729,-832974,-531899,-80.922,-122.56
72.558,28.819,-812903,-531899,-81.076,-123.198
75.993,32.588,-792831,-531899,-81.23,-123.857
78.298,51.36,-772759,-531899,-81.381,-124.54
76.401,46.434,-752688,-531899,-81.532,-125.248
72.736,35.853,-732616,-531899,-81.682,-125.981
70.845,33.008,-712544,-531899,-81.83,-126.741
74.118,35.43,-692473,-531899,-81.976,-127.528
75.293,29.426,-672401,-531899,-82.121,-128.346
71.399,31.478,-652329,-531899,-82.265,-129.193
76.664,31.224,-632258,-531899,-82.406,-130.073
74.335,29.82,-612186,-531899,-82.546,-130.986
75.707,29.053,-592114,-531899,-82.684,-131.934
74.982,28.928,-572043,-531899,-82.82,-132.917
74.521,28.134,-551971,-531899,-82.954,-133.939
70.35,24.193,-531899,-531899,-83.085,-135.0
68.558,23.826,-511827,-531899,-83.214,-136.102
68.253,24.115,-491756,-531899,-83.34,-137.246
69.371,23.35,-471684,-531899,-83.464,-138.434
66.469,24.88,-451612,-531899,-83.584,-139.667
66.385,24.527,-431541,-531899,-83.702,-140.947
66.025,24.242,-411469,-531899,-83.817,-142.275
76.434,27.714,-391397,-531899,-83.928,-143.653
72.404,28.801,-371326,-531899,-84.035,-145.081
72.694,28.498,-351254,-531899,-84.138,-146.56
76.449,28.398,-331182,-531899,-84.238,-148.092
70.513,30.753,-311111,-531899,-84.333,-149.676
72.918,29.803,-291039,-531899,-84.424,-151.314
80.069,30.827,-270967,-531899,-84.51,-153.004
75.428,30.172,-250896,-531899,-84.591,-154.747
69.261,30.95,-230824,-531899,-84.667,-156.541
74.773,33.584,-210752,-531899,-84.738,-158.385
88.416,31.078,-190681,-531899,-84.803,-160.278
77.465,31.551,-170609,-531899,-84.862,-162.216
70.429,29.604,-150537,-531899,-84.916,-164.197
79.821,31.486,-130465,-531899,-84.963,-166.218
72.649,22.135,-110394,-531899,-85.003,-168.275
71.908,26.455,-90322,-531899,-85.037,-170.362
71.522,24.164,-70250,-531899,-85.065,-172.476
72.029,23.384,-50179,-531899,-85.086,-174.611
78.874,21.058,-30107,-531899,-85.1,-176.76
78.491,20.847,-10035,-531899,-85.107,-178.919
72.075,22.698,10035,-531899,-85.107,178.919
73.207,23.994,30107,-531899,-85.1,176.76
66.879,19.699,50179,-531899,-85.086,174.611
63.574,21.123,70250,-531899,-85.065,172.476
61.838,21.288,90322,-531899,-85.037,170.362
64.407,21.005,110394,-531899,-85.003,168.275
63.315,16.585,130465,-531899,-84.963,166.218
62.59,22.371,150537,-531899,-84.916,164.197
59.433,20.306,170609,-531899,-84.862,162.216
61.546,21.965,190681,-531899,-84.803,160.278
65.27,27.748,210752,-531899,-84.738,158.385
63.636,41.699,230824,-531899,-84.667,156.541
60.909,32.191,250896,-531899,-84.591,154.747
58.961,21.584,270967,-531899,-84.51,153.004
59.321,21.164,291039,-531899,-84.424,151.314
58.665,20.141,311111,-531899,-84.333,149.676
60.075,20.587,331182,-531899,-84.238,148.092
59.47,20.85,351254,-531899,-84.138,146.56
58.66,22.03,371326,-531899,-84.035,145.081
55.803,16.727,391397,-531899,-83.928,143.653
63.25,16.967,411469,-531899,-83.817,142.275
58.177,16.227,431541,-531899,-83.702,140.947
52.162,19.111,451612,-531899,-83.584,139.667
61.148,16.265,471684,-531899,-83.464,138.434
59.02,17.022,491756,-531899,-83.34,137.246
65.74,14.741,511827,-531899,-83.214,136.102
62.526,15.82,531899,-531899,-83.085,135.0
65.594,14.581,551971,-531899,-82.954,133.939
60.358,19.137,572043,-531899,-82.82,132.917
51.701,18.828,592114,-531899,-82.684,131.934
48.825,21.04,612186,-531899,-82.546,130.986
46.497,19.306,632258,-531899,-82.406,130.073
51.645,19.47,652329,-531899,-82.265,129.193
51.335,19.872,672401,-531899,-82.121,128.346
53.741,20.084,692473,-531899,-81.976,127.528
53.618,21.754,712544,-531899,-81.83,126.741
53.572,20.379,732616,-531899,-81.682,125.981
41.906,18.888,752688,-531899,-81.532,125.248
40.871,18.136,772759,-531899,-81.381,124.54
39.653,19.382,792831,-531899,-81.23,123.857
42.943,19.21,812903,-531899,-81.076,123.198
42.955,18.179,832974,-531899,-80.922,122.56
40.778,18.579,853046,-531899,-80.767,121.945
36.307,16.493,873118,-531899,-80.611,121.35
36.469,16.596,893189,-531899,-80.453,120.774
38.519,17.207,913261,-531899,-80.295,120.217
38.509,17.144,933333,-531899,-80.136,119.678
39.339,16.561,953405,-531899,-79.977,119.157
42.013,17.03,973476,-531899,-79.816,118.652
43.938,17.997,993548,-531899,-79.655,118.163
42.958,18.278,1013620,-531899,-79.493,117.688
42.014,18.326,1033691,-531899,-79.33,117.229
42.452,18.511,1053763,-531899,-79.167,116.783
44.923,19.185,1073835,-531899,-79.003,116.35
48.84,19.314,1093906,-531899,-78.839,115.931
50.794,18.35,1113978,-531899,-78.674,115.523
45.623,17.326,1134050,-531899,-78.509,115.128
44.574,17.482,1154121,-531899,-78.343,114.744
45.666,18.394,1174193,-531899,-78.176,114.37
48.493,19.537,1194265,-531899,-78.01,114.007
50.084,20.122,1214336,-531899,-77.843,113.654
50.316,19.445,1234408,-531899,-77.675,113.311
53.936,19.357,1254480,-531899,-77.507,112.977
53.001,20.059,1274552,-531899,-77.339,112.652
53.35,22.312,1294623,-531899,-77.17,112.335
54.151,21.382,1314695,-531899,-77.001,112.027
55.332,17.663,1334767,-531899,-76.832,111.727
54.929,18.716,1354838,-531899,-76.662,111.435
54.83,21.056,1374910,-531899,-76.492,111.15
53.966,20.777,1394982,-531899,-76.322,110.872
52.909,21.246,1415053,-531899,-76.152,110.601
53.341,21.197,1435125,-531899,-75.981,110.336
51.765,18.045,1455197,-531899,-75.81,110.078
52.708,18.428,1475268,-531899,-75.639,109.826
50.04,19.066,1495340,-531899,-75.468,109.581
51.156,18.325,1515412,-531899,-75.296,109.341
56.257,20.87,1535483,-531899,-75.125,109.106
57.942,17.908,1555555,-531899,-74.953,108.877
57.96,18.001,1575627,-531899,-74.781,108.654
55.533,20.25,1595698,-531899,-74.609,108.435
55.013,19.828,1615770,-531899,-74.436,108.221
52.352,20.869,1635842,-531899,-74.264,108.012
52.043,21.386,1655914,-531899,-74.091,107.808
53.158,18.456,1675985,-531899,-73.919,107.608
51.464,21.616,1696057,-531899,-73.746,107.412
50.603,25.677,1716129,-531899,-73.573,107.22
51.365,27.84,1736200,-531899,-73.4,107.033
53.155,27.633,1756272,-531899,-73.227,106.849
53.17,24.887,1776344,-531899,-73.054,106.67
50.869,27.688,1796415,-531899,-72.88,106.493
56.466,30.277,1816487,-531899,-72.707,106.321
65.971,32.324,1836559,-531899,-72.533,106.152
56.003,29.76,1856630,-531899,-72.36,105.986
90.837,37.476,1876702,-531899,-72.186,105.824
60.337,27.017,1896774,-531899,-72.013,105.665
54.796,24.426,1916845,-531899,-71.839,105.509
52.984,24.241,1936917,-531899,-71.665,105.356
53.699,21.809,1956989,-531899,-71.491,105.205
54.346,24.385,1977060,-531899,-71.317,105.058
51.702,25.107,1997132,-531899,-71.144,104.914
48.918,19.202,2017204,-531899,-70.97,104.772
47.291,16.63,2037276,-531899,-70.796,104.632
50.026,16.841,2057347,-531899,-70.622,104.496
48.785,17.134,2077419,-531899,-70.448,104.361
51.502,15.155,2097491,-531899,-70.274,104.23
51.71,16.009,2117562,-531899,-70.1,104.1
52.787,16.021,2137634,-531899,-69.926,103.973
51.725,15.488,2157706,-531899,-69.752,103.848
55.964,15.054,2177777,-531899,-69.578,103.725
55.597,12.617,2197849,-531899,-69.404,103.605
55.419,13.963,2217921,-531899,-69.23,103.486
58.403,14.713,2237992,-531899,-69.055,103.369
60.506,19.253,2258064,-531899,-68.881,103.255
67.565,24.285,2278136,-531899,-68.707,103.142
65.033,21.097,2298208,-531899,-68.534,103.031
66.016,21.532,2318279,-531899,-68.36,102.922
65.288,20.03,2338351,-531899,-68.186,102.815
64.549,22.082,2358423,-531899,-68.012,102.709
66.912,21.766,2378494,-531899,-67.838,102.606
63.04,19.554,2398566,-531899,-67.664,102.503
64.084,18.667,2418638,-531899,-67.49,102.403
62.155,21.603,2438709,-531899,-67.316,102.304
69.644,20.859,2458781,-531899,-67.143,102.207
63.461,20.642,2478853,-531899,-66.969,102.111
64.004,22.257,2498924,-531899,-66.795,102.016
68.025,25.258,2518996,-531899,-66.622,101.923
64.934,23.095,2539068,-531899,-66.448,101.832
51.946,16.351,2559139,-531899,-66.274,101.741
56.187,14.586,2579211,-531899,-66.101,101.653
47.84,12.586,2599283,-531899,-65.928,101.565
51.548,16.199,2639426,-531899,-65.581,101.394
49.65,17.065,2659498,-531899,-65.408,101.31
55.146,20.016,2679570,-531899,-65.234,101.227
77.405,31.957,-1535483,-511827,-75.183,-108.435
82.9,33.281,-1515412,-511827,-75.356,-108.662
85.537,36.165,-1495340,-511827,-75.528,-108.895
75.63,30.958,-1475268,-511827,-75.7,-109.134
77.059,29.304,-1455197,-511827,-75.872,-109.378
86.346,36.119,-1435125,-511827,-76.043,-109.628
84.021,34.28,-1415053,-511827,-76.215,-109.885
76.767,33.553,-1394982,-511827,-76.386,-110.148
77.974,32.581,-1374910,-511827,-76.557,-110.418
77.858,31.18,-1354838,-511827,-76.728,-110.695
73.352,33.038,-1334767,-511827,-76.898,-110.98
82.696,36.878,-1314695,-511827,-77.068,-111.272
84.73,44.173,-1294623,-511827,-77.238,-111.571
73.572,35.169,-1274552,-511827,-77.408,-111.879
73.925,37.985,-1254480,-511827,-77.577,-112.195
81.562,38.664,-1234408,-511827,-77.746,-112.521
73.657,27.651,-1214336,-511827,-77.915,-112.855
69.641,25.323,-1194265,-511827,-78.083,-113.199
75.983,29.56,-1174193,-511827,-78.251,-113.552
76.186,28.262,-1154121,-511827,-78.418,-113.916
73.601,28.13,-1134050,-511827,-78.585,-114.291
83.153,30.429,-1113978,-511827,-78.752,-114.677
81.294,32.6,-1093906,-511827,-78.918,-115.074
81.931,33.756,-1073835,-511827,-79.083,-115.484
78.624,29.982,-1053763,-511827,-79.248,-115.907
76.713,27.628,-1033691,-511827,-79.413,-116.342
76.613,32.887,-1013620,-511827,-79.577,-116.792
73.619,33.608,-993548,-511827,-79.74,-117.255
73.662,34.795,-973476,-511827,-79.903,-117.734
73.212,31.984,-953405,-511827,-80.065,-118.229
81.489,43.386,-933333,-511827,-80.226,-118.74
82.529,47.679,-913261,-511827,-80.386,-119.268
78.854,43.819,-893189,-511827,-80.546,-119.814
73.391,33.243,-873118,-511827,-80.705,-120.379
76.261,37.145,-853046,-511827,-80.863,-120.964
76.676,30.457,-832974,-511827,-81.02,-121.569
73.775,29.302,-812903,-511827,-81.176,-122.196
73.449,36.348,-792831,-511827,-81.331,-122.845
70.267,31.167,-772759,-511827,-81.484,-123.518
74.996,32.459,-752688,-511827,-81.637,-124.216
72.859,30.18,-732616,-511827,-81.788,-124.939
69.834,30.75,-712544,-511827,-81.938,-125.69
70.7,30.725,-692473,-511827,-82.087,-126.469
77.557,31.686,-672401,-511827,-82.234,-127.278
72.189,32.876,-652329,-511827,-82.38,-128.118
76.441,40.424,-632258,-511827,-82.523,-128.991
74.778,28.939,-612186,-511827,-82.665,-129.898
75.523,27.739,-592114,-511827,-82.806,-130.84
72.243,27.595,-572043,-511827,-82.944,-131.82
70.434,24.158,-551971,-511827,-83.08,-132.839
69.759,24.304,-531899,-511827,-83.214,-133.898
66.846,25.031,-511827,-511827,-83.345,-135.0
67.086,25.342,-491756,-511827,-83.474,-136.146
66.453,25.457,-471684,-511827,-83.6,-137.337
67.604,25.518,-451612,-511827,-83.724,-138.576
67.497,25.034,-431541,-511827,-83.844,-139.865
66.119,24.058,-411469,-511827,-83.961,-141.203
66.557,20.88,-391397,-511827,-84.075,-142.595
76.892,29.412,-371326,-511827,-84.185,-144.039
74.613,29.255,-351254,-511827,-84.291,-145.539
80.237,29.785,-331182,-511827,-84.393,-147.095
71.438,30.604,-311111,-511827,-84.491,-148.707
72.37,28.898,-291039,-511827,-84.585,-150.376
79.677,30.198,-270967,-511827,-84.674,-152.103
73.234,28.858,-250896,-511827,-84.757,-153.886
67.074,29.393,-230824,-511827,-84.836,-155.726
73.243,31.591,-210752,-511827,-84.909,-157.62
84.012,30.587,-190681,-511827,-84.976,-159.567
80.433,31.168,-170609,-511827,-85.037,-161.565
86.469,32.288,-150537,-511827,-85.093,-163.61
70.274,23.195,-130465,-511827,-85.141,-165.7
72.651,25.79,-110394,-511827,-85.184,-167.829
73.76,24.873,-90322,-511827,-85.219,-169.992
71.577,24.842,-70250,-511827,-85.248,-172.185
70.307,23.717,-50179,-511827,-85.269,-174.401
75.491,21.02,-30107,-511827,-85.284,-176.634
73.322,23.663,-10035,-511827,-85.291,-178.877
72.256,22.723,10035,-511827,-85.291,178.877
65.131,19.627,30107,-511827,-85.284,176.634
68.074,19.386,50179,-511827,-85.269,174.401
63.299,20.371,70250,-511827,-85.248,172.185
61.178,20.811,90322,-511827,-85.219,169.992
61.872,20.85,110394,-511827,-85.184,167.829
58.055,26.637,130465,-511827,-85.141,165.7
56.866,21.348,150537,-511827,-85.093,163.61
61.033,20.433,170609,-511827,-85.037,161.565
61.092,19.306,190681,-511827,-84.976,159.567
62.959,31.421,210752,-511827,-84.909,157.62
76.265,55.482,230824,-511827,-84.836,155.726
62.689,41.744,250896,-511827,-84.757,153.886
62.211,21.611,270967,-511827,-84.674,152.103
59.034,20.368,291039,-511827,-84.585,150.376
60.857,21.69,311111,-511827,-84.491,148.707
61.428,22.116,331182,-511827,-84.393,147.095
59.868,20.703,351254,-511827,-84.291,145.539
57.799,16.653,371326,-511827,-84.185,144.039
56.319,15.274,391397,-511827,-84.075,142.595
53.033,17.132,411469,-511827,-83.961,141.203
48.123,19.569,431541,-511827,-83.844,139.865
52.89,21.633,451612,-511827,-83.724,138.576
52.495,17.091,471684,-511827,-83.6,137.337
55.821,17.972,491756,-511827,-83.474,136.146
58.248,17.366,511827,-511827,-83.345,135.0
61.642,15.397,531899,-511827,-83.214,133.898
60.045,17.758,551971,-511827,-83.08,132.839
53.833,18.322,572043,-511827,-82.944,131.82
52.17,20.321,592114,-511827,-82.806,130.84
49.332,19.63,612186,-511827,-82.665,129.898
45.971,20.935,632258,-511827,-82.523,128.991
53.439,21.219,652329,-511827,-82.38,128.118
49.323,20.171,672401,-511827,-82.234,127.278
52.319,21.557,692473,-511827,-82.087,126.469
53.733,21.254,712544,-511827,-81.938,125.69
40.043,18.634,732616,-511827,-81.788,124.939
34.636,16.183,752688,-511827,-81.637,124.216
36.03,16.68,772759,-511827,-81.484,123.518
36.074,16.054,792831,-511827,-81.331,122.845
40.953,18.891,812903,-511827,-81.176,122.196
42.849,17.461,832974,-511827,-81.02,121.569
40.366,17.195,853046,-511827,-80.863,120.964
38.538,16.277,873118,-511827,-80.705,120.379
39.485,16.238,893189,-511827,-80.546,119.814
40.206,16.481,913261,-511827,-80.386,119.268
41.037,16.411,933333,-511827,-80.226,118.74
44.176,18.113,953405,-511827,-80.065,118.229
43.453,17.449,973476,-511827,-79.903,117.734
44.767,18.689,993548,-511827,-79.74,117.255
45.128,18.91,1013620,-511827,-79.577,116.792
44.238,18.894,1033691,-511827,-79.413,116.342
43.882,19.127,1053763,-511827,-79.248,115.907
44.909,19.708,1073835,-511827,-79.083,115.484
50.382,19.981,1093906,-511827,-78.918,115.074
50.624,17.762,1113978,-511827,-78.752,114.677
47.726,19.288,1134050,-511827,-78.585,114.291
47.786,19.686,1154121,-511827,-78.418,113.916
48.23,19.424,1174193,-511827,-78.251,113.552
50.25,19.53,1194265,-511827,-78.083,113.199
51.446,19.333,1214336,-511827,-77.915,112.855
50.31,19.873,1234408,-511827,-77.746,112.521
51.652,20.746,1254480,-511827,-77.577,112.195
51.386,19.863,1274552,-511827,-77.408,111.879
52.589,21.367,1294623,-511827,-77.238,111.571
53.822,22.24,1314695,-511827,-77.068,111.272
56.638,20.431,1334767,-511827,-76.898,110.98
55.385,21.318,1354838,-511827,-76.728,110.695
55.018,21.629,1374910,-511827,-76.557,110.418
52.649,20.866,1394982,-511827,-76.386,110.148
51.755,20.43,1415053,-511827,-76.215,109.885
54.633,20.872,1435125,-511827,-76.043,109.628
52.392,19.611,1455197,-511827,-75.872,109.378
52.439,18.954,1475268,-511827,-75.7,109.134
55.202,17.48,1495340,-511827,-75.528,108.895
57.17,21.289,1515412,-511827,-75.356,108.662
48.921,17.947,1535483,-511827,-75.183,108.435
55.047,18.143,1555555,-511827,-75.011,108.213
56.968,20.008,1575627,-511827,-74.838,107.996
52.051,20.968,1595698,-511827,-74.665,107.784
54.097,18.704,1615770,-511827,-74.492,107.577
53.845,20.002,1635842,-511827,-74.319,107.374
56.002,19.614,1655914,-511827,-74.146,107.176
55.815,17.449,1675985,-511827,-73.973,106.982
56.319,20.557,1696057,-511827,-73.799,106.793
53.242,25.069,1716129,-511827,-73.626,106.607
50.721,25.883,1736200,-511827,-73.452,106.425
49.637,23.685,1756272,-511827,-73.278,106.248
49.887,21.871,1776344,-511827,-73.105,106.074
42.894,22.662,1796415,-511827,-72.931,105.903
67.288,35.581,1816487,-511827,-72.757,105.736
52.9,25.146,1836559,-511827,-72.583,105.573
54.22,26.109,1856630,-511827,-72.409,105.412
56.598,28.162,1876702,-511827,-72.235,105.255
53.26,24.685,1896774,-511827,-72.06,105.101
50.842,21.952,1916845,-511827,-71.886,104.95
61.328,28.059,1936917,-511827,-71.712,104.802
52.765,24.467,1956989,-511827,-71.538,104.657
53.127,21.606,1977060,-511827,-71.363,104.514
49.142,21.957,1997132,-511827,-71.189,104.374
47.538,18.69,2017204,-511827,-71.015,104.237
46.726,16.876,2037276,-511827,-70.84,104.103
51.509,18.746,2057347,-511827,-70.666,103.97
51.27,17.879,2077419,-511827,-70.491,103.841
52.28,18.017,2097491,-511827,-70.317,103.713
55.716,16.41,2117562,-511827,-70.143,103.588
47.663,14.145,2137634,-511827,-69.968,103.465
54.528,15.076,2157706,-511827,-69.794,103.344
55.972,14.249,2177777,-511827,-69.619,103.226
56.903,13.869,2197849,-511827,-69.445,103.109
55.079,13.119,2217921,-511827,-69.27,102.995
63.042,16.392,2237992,-511827,-69.096,102.882
59.983,18.291,2258064,-511827,-68.922,102.771
66.388,25.879,2278136,-511827,-68.747,102.662
67.599,23.309,2298208,-511827,-68.573,102.555
64.069,19.245,2318279,-511827,-68.399,102.45
62.751,18.645,2338351,-511827,-68.224,102.346
67.811,20.438,2358423,-511827,-68.05,102.245
74.512,28.983,2378494,-511827,-67.876,102.144
62.982,21.74,2398566,-511827,-67.702,102.046
66.503,21.358,2418638,-511827,-67.528,101.949
68.649,21.208,2438709,-511827,-67.354,101.853
66.455,19.21,2458781,-511827,-67.179,101.759
75.697,21.44,2478853,-511827,-67.005,101.666
68.48,22.301,2498924,-511827,-66.831,101.575
62.342,19.912,2518996,-511827,-66.658,101.485
73.494,26.141,2539068,-511827,-66.484,101.397
60.353,21.402,2559139,-511827,-66.31,101.31
48.974,14.66,2579211,-511827,-66.136,101.224
56.447,13.925,2599283,-511827,-65.962,101.14
49.027,14.036,2619354,-511827,-65.789,101.056
51.043,14.97,2639426,-511827,-65.615,100.974
50.285,17.059,2659498,-511827,-65.442,100.894
56.466,20.565,2679570,-511827,-65.268,100.814
67.204,27.912,-1816487,-491756,-72.805,-105.148
67.182,26.304,-1796415,-491756,-72.979,-105.309
82.033,31.521,-1535483,-491756,-75.24,-107.758
81.705,33.026,-1515412,-491756,-75.413,-107.978
95.096,40.567,-1495340,-491756,-75.586,-108.204
93.741,38.998,-1475268,-491756,-75.758,-108.435
86.27,36.463,-1455197,-491756,-75.931,-108.672
83.4,34.095,-1435125,-491756,-76.103,-108.914
84.035,35.672,-1415053,-491756,-76.276,-109.163
83.902,35.565,-1394982,-491756,-76.448,-109.418
84.219,38.549,-1374910,-491756,-76.619,-109.68
74.071,31.199,-1354838,-491756,-76.791,-109.949
76.429,36.461,-1334767,-491756,-76.962,-110.225
76.098,33.87,-1314695,-491756,-77.133,-110.508
79.92,39.495,-1294623,-491756,-77.304,-110.799
77.579,35.921,-1274552,-491756,-77.475,-111.098
77.126,34.657,-1254480,-491756,-77.645,-111.405
73.981,31.413,-1234408,-491756,-77.815,-111.721
71.316,28.57,-1214336,-491756,-77.984,-112.046
72.546,28.638,-1194265,-491756,-78.154,-112.38
70.396,25.39,-1174193,-491756,-78.323,-112.724
73.037,26.48,-1154121,-491756,-78.491,-113.078
81.476,29.414,-1134050,-491756,-78.659,-113.443
82.642,29.155,-1113978,-491756,-78.827,-113.819
82.436,32.419,-1093906,-491756,-78.994,-114.206
78.764,30.526,-1073835,-491756,-79.161,-114.605
76.568,28.553,-1053763,-491756,-79.327,-115.017
75.023,28.996,-1033691,-491756,-79.493,-115.442
78.831,33.178,-1013620,-491756,-79.658,-115.88
74.284,38.926,-993548,-491756,-79.823,-116.333
71.554,34.006,-973476,-491756,-79.987,-116.801
73.878,37.124,-953405,-491756,-80.15,-117.284
82.415,52.225,-933333,-491756,-80.313,-117.784
